flower,P1,daisy,2
flower,P2,lily,4
flower,P3,dahlia,4
flower,P4,iris,2
flower,P5,rose,3
flower,P6,jasmine,2
flower,P7,daffodil,3
tree,P8,ash,3
tree,P9,cedar,4
tree,P10,pine,4
tree,P11,elm,3
tree,P12,cypress,5
tree,P13,birch,3
bush,P14,deciduous,1
bush,P15,evergreen,1
bush,P16,conifer,2
bush,P17,yew,2
bush,P18,arborvitae,2
small_lamp,L1,blue,2
small_lamp,L2,blue,3
small_lamp,L3,red,3
small_lamp,L4,blue,3
small_lamp,L5,blue,1
small_lamp,L6,blue,2
large_lamp,L7,green,4
large_lamp,L8,green,3
large_lamp,L9,green,4
large_lamp,L10,blue,3
large_lamp,L11,green,3
large_lamp,L12,red,4
spotlight,L13,red,4
spotlight,L14,green,5
spotlight,L15,red,4
spotlight,L16,red,5
spotlight,L17,red,4
